"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa05132","Salmonella infection",226,-0.361053064484894,-1.48075477376542,0.0017423827447826,0.00932844915668222,0.0055586947485372,2059,"tags=23%, list=13%, signal=20%","9267/330/5058/2597/10627/26999/10094/10095/10092/6934/60412/347733/6993/1434/375/6188/8677/3725/3798/64601/6932/7277/6237/10552/338382/10382/79792/5869/71/1781/10097/10333/1499/10096/5608/23191/5217/5595/837/84790/60/5603/8743/3320/7846/203068/929/3326/10540/51429/10376"
"hsa04810","Regulation of actin cytoskeleton",188,-0.370775252520077,-1.49433843475192,0.00203460377099988,0.0107279107925448,0.00639261471909054,3319,"tags=33%, list=20%, signal=27%","4627/55740/57180/128239/7114/5216/5829/387/5293/2149/28984/3695/9475/10788/9138/23365/5747/8826/5604/79784/1793/1072/221178/5058/2335/10627/26999/10094/10095/2264/10092/51571/3985/81553/3680/6237/10552/10458/54961/3673/1950/1729/3696/2934/71/10097/7409/10096/87/5155/81/7430/23191/5217/5595/3691/7414/60/4478/3694/9459/22808"
"hsa04713","Circadian entrainment",72,-0.485644798907115,-1.70784158847239,0.00224751100464256,0.0116736392479942,0.00695616131837524,3839,"tags=36%, list=24%, signal=28%","5331/3762/2782/10681/818/8863/805/9252/2905/817/2773/8864/3708/5187/5566/59345/2786/2788/776/2771/2778/801/2983/808/5595/51806"
"hsa04514","Cell adhesion molecules",102,-0.42242677687114,-1.5658789717762,0.00250750491746783,0.0128325251658648,0.00764672552230903,2553,"tags=28%, list=16%, signal=24%","9075/90952/999/6385/1365/3695/3133/83700/3134/214/5792/5818/1001/100506658/57555/3680/4267/64101/3109/3696/3108/6382/1366/5802/1364/4684/9073/79679/23114"
"hsa05417","Lipid and atherosclerosis",164,-0.388014443092357,-1.54321563265536,0.00258960783663837,0.0130606308282631,0.00778265055404666,806,"tags=14%, list=5%, signal=13%","7157/3308/4772/10333/7409/3329/801/3312/6774/5608/808/5595/3949/5603/8743/3320/929/3326/6347/51806/3306/25833/1543"
"hsa04740","Olfactory transduction",34,-0.56730375017346,-1.71931568794684,0.00267169384905022,0.0132821351352782,0.0079146419287653,3708,"tags=44%, list=23%, signal=34%","2782/818/123041/805/817/5153/1258/408/5566/83988/2788/801/808/2774/51806"
"hsa00564","Glycerophospholipid metabolism",84,-0.445269715967809,-1.60966197117759,0.00291323232668648,0.0142128150471347,0.00846922130757873,2030,"tags=26%, list=12%, signal=23%","3931/56895/64900/55500/8611/10908/5833/56994/85465/55224/79888/11145/2820/5338/64850/129642/254531/84803/8612/1606/10162/23175"
"hsa04024","cAMP signaling pathway",148,-0.383792998170203,-1.50584840246492,0.0029405824235451,0.0142128150471347,0.00846922130757873,2980,"tags=28%, list=18%, signal=23%","487/805/387/5293/5141/2149/5732/493/1906/9475/2905/817/5604/476/5058/11069/2773/814/1258/8310/3725/6237/488/5566/481/489/776/2771/4772/2778/7409/483/5338/801/808/1907/51/5595/148327/9586/84152/51806"
"hsa04978","Mineral absorption",39,-0.563533990530058,-1.76112992023527,0.0033170947879115,0.0158129998108658,0.00942274943357702,2638,"tags=38%, list=16%, signal=32%","4494/475/493/4501/476/65010/7018/10568/481/483/3162/79901/9843/4891/6523"
"hsa04020","Calcium signaling pathway",171,-0.377035679397847,-1.50740110832896,0.00336922104071855,0.0158444448941899,0.0094414871269069,2744,"tags=23%, list=17%, signal=20%","3707/2149/80271/493/2905/817/5979/4486/5153/5532/2264/5260/814/7423/4923/292/3708/401152/3791/53373/488/5566/1950/489/776/7416/4772/2778/5333/444/801/5155/808/4915/5257/291/2774/5336/5025/51806"
"hsa05205","Proteoglycans in cancer",176,-0.375244513089313,-1.50033358384884,0.00371391300658777,0.0172325563505672,0.0102686436813725,3846,"tags=35%, list=24%, signal=27%","5500/1432/2099/5605/208/6300/3709/818/6608/287/89780/3339/2017/836/6385/5829/3091/54361/387/5293/9475/9138/1839/23365/5747/817/8826/5604/355/5058/2335/7474/5777/3708/6237/3791/7483/3673/5566/1277/288/7157/8324/71/6382/7409/1499/960/6774/7430/5595/967/1975/1655/60/5336/1026/5603/27250/4478/7078/22808"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",160,-0.380002732945298,-1.50770615662547,0.00386973903553808,0.0177193313732533,0.0105587062327009,3881,"tags=38%, list=24%, signal=29%","4277/5294/581/1432/5605/208/2782/6300/10681/3709/4776/3455/5601/6233/1234/4773/836/81631/3716/1232/2932/805/3091/5293/1870/83439/1021/3133/842/7311/3134/5604/1871/643246/637/355/7314/5532/6934/6773/1230/3725/6932/3708/7157/59345/2786/2788/4772/1499/801/5155/6774/5608/808/5595/5336/1026/5603/51806/1827"
"hsa05031","Amphetamine addiction",51,-0.503958591786197,-1.66314765546658,0.00398129619644909,0.0177505925129242,0.0105773343165338,2903,"tags=33%, list=18%, signal=27%","805/3065/2905/817/5532/814/3725/2354/5566/776/2778/801/808/148327/9586/84152/51806"
"hsa00561","Glycerolipid metabolism",52,-0.501510058568314,-1.65700856659404,0.00402958853023279,0.0177505925129242,0.0105773343165338,2437,"tags=33%, list=15%, signal=28%","10327/1056/56895/64900/223/8611/2717/217/80339/9388/129642/2710/84803/8612/1606/23175/501"
"hsa04918","Thyroid hormone synthesis",48,-0.50641168340323,-1.65173007329268,0.00393268085625483,0.0177505925129242,0.0105773343165338,1213,"tags=19%, list=7%, signal=17%","3708/5566/481/2778/483/9601/148327/9586/2936"
"hsa00061","Fatty acid biosynthesis",15,-0.709553324711944,-1.75160279617575,0.0042733096756679,0.0183594045324991,0.010940117038422,1114,"tags=33%, list=7%, signal=31%","31/2194/2181/2182/2180"
"hsa04979","Cholesterol metabolism",33,-0.561810989939778,-1.69927170769258,0.00424093058601423,0.0183594045324991,0.010940117038422,2426,"tags=36%, list=15%, signal=31%","9217/3931/949/3988/4864/4035/7416/6272/9388/3949/6646/255738"
"hsa04940","Type I diabetes mellitus",22,-0.636670576503005,-1.78159492544312,0.00444045125382673,0.0188448419064842,0.0112293825032589,2484,"tags=41%, list=15%, signal=35%","2571/3133/3134/355/1363/3109/3108/3382/3329"
"hsa04750","Inflammatory mediator regulation of TRP channels",74,-0.452931142014994,-1.60379781524361,0.00451864956293732,0.0189456632277372,0.0112894605440539,4062,"tags=39%, list=25%, signal=30%","8398/79054/5500/5331/1432/6300/5734/5321/3709/818/5601/3554/805/5293/5732/9311/817/3708/5581/5580/5566/2778/41/801/5608/808/5336/5603/51806"
"hsa05130","Pathogenic Escherichia coli infection",170,-0.374817103821612,-1.4993396888775,0.00471403565596547,0.0195295762889998,0.0116374063186115,3516,"tags=35%, list=22%, signal=28%","4646/5601/9075/4627/57180/7280/2017/836/9368/3554/1365/10006/387/834/2149/283446/9475/842/9138/23365/79784/355/9267/5058/2597/26999/10094/10095/10092/10972/347733/100506658/375/6188/3725/5777/7277/10552/10382/10458/5861/71/1366/10097/9871/7009/10096/7430/23191/5595/837/84790/60/5603/8743/7846/1364/203068/9073/10376"
"hsa04921","Oxytocin signaling pathway",123,-0.406789634209452,-1.54800840733043,0.0048079749381608,0.0196844150409407,0.0117296726045533,3894,"tags=37%, list=24%, signal=28%","785/5500/5331/5294/3762/5605/5321/3709/818/4776/4773/4882/4637/805/387/4208/9475/817/5604/9254/784/1938/140465/5532/2773/814/3725/51422/781/3708/29904/5566/776/71/2771/4772/2778/801/2983/808/5595/60/1026/51806/1827"
"hsa04727","GABAergic synapse",63,-0.461167365237741,-1.57708472631138,0.00514043122683228,0.020800814731833,0.0123949198492774,884,"tags=29%, list=5%, signal=27%","2782/10681/2571/27165/11337/4905/2563/6539/2773/5566/59345/2786/2788/776/2771/10991/2752/2568"
"hsa00480","Glutathione metabolism",40,-0.547328347255648,-1.70690137145539,0.00528604972325954,0.0211441988930382,0.0125995377553797,3434,"tags=55%, list=21%, signal=44%","10314/2878/2729/2950/50484/4257/79017/9446/373156/4258/2941/3417/2730/2947/2948/9588/6240/6241/124975/5226/3418/2936"
"hsa05418","Fluid shear stress and atherosclerosis",117,-0.396539356073741,-1.50345881611507,0.00553617359590221,0.0218930501292496,0.0130457679233581,1128,"tags=32%, list=7%, signal=30%","4780/3554/6385/2950/805/387/5293/4208/6613/1906/4257/5747/8878/9446/3725/4258/3791/2941/7157/71/6382/2947/2948/1499/3162/6612/801/5155/5608/808/445/60/5603/3320/3326/6347/51806"
"hsa04919","Thyroid hormone signaling pathway",108,-0.408989660968593,-1.53406212102322,0.00597056279812758,0.0228324819093231,0.013605562420256,3931,"tags=41%, list=24%, signal=31%","9440/5331/2099/5605/208/8202/7067/9442/9862/8841/9282/6567/487/2932/29079/3091/54361/5293/3065/842/5604/476/5211/8850/116931/117247/5213/5214/10231/1734/488/5566/7157/481/489/71/5333/10499/483/1499/5595/60/5336/1827"
"hsa00565","Ether lipid metabolism",34,-0.547534373363489,-1.65940104842626,0.00641117312300848,0.0242509592044234,0.0144508135610145,2272,"tags=50%, list=14%, signal=43%","8398/23646/5337/5321/81579/5050/5048/8611/56994/85465/7941/79888/11145/7368/5338/254531/8612"
"hsa04744","Phototransduction",12,-0.731339968885428,-1.73271663740174,0.00660607753524515,0.0247195159383367,0.0147300200842478,2903,"tags=67%, list=18%, signal=55%","2782/805/2979/1258/8787/801/808/51806"
"hsa04962","Vasopressin-regulated water reabsorption",39,-0.541574590978283,-1.69250343766116,0.00731420742032323,0.0270781295986435,0.0161354855745093,4944,"tags=62%, list=30%, signal=43%","51164/361/112/10671/1783/8655/79659/397/6810/398/9230/51626/1639/6844/4905/8766/5566/360/5869/2778/1781/148327/9586/10540"
"hsa05034","Alcoholism",121,-0.387941085823925,-1.47469238615743,0.00775148818979113,0.0280991446879928,0.0167438944450532,3352,"tags=31%, list=21%, signal=24%","25759/9759/8841/10014/3015/53358/805/3065/84254/3020/8347/2905/5604/8349/2773/814/8520/55766/2030/2354/94239/10013/9555/5566/59345/2786/2788/2771/2778/801/808/5595/4915/148327/9586/84152/51806"
"hsa04066","HIF-1 signaling pathway",94,-0.410708796126248,-1.52079247810807,0.00837835017922636,0.030058410952276,0.0179113943061052,2511,"tags=29%, list=15%, signal=24%","1906/817/5604/2023/5211/2597/3098/230/5213/5214/7018/5160/1950/9470/5230/2034/405/5209/3939/3162/3945/6774/5595/3570/5336/1026/7037"
"hsa00982","Drug metabolism - cytochrome P450",27,-0.582711694417452,-1.68916922992829,0.00861827187225266,0.0304294337227541,0.0181324816799231,3242,"tags=52%, list=20%, signal=42%","2327/2950/4257/128/2330/9446/373156/221/2329/4258/2941/2947/2948/222"
"hsa04613","Neutrophil extracellular trap formation",111,-0.388878431970669,-1.46526256331445,0.00865664924871454,0.0304294337227541,0.0181324816799231,3839,"tags=35%, list=24%, signal=27%","5331/1432/55506/10533/5605/208/6300/2811/177/9759/8841/1183/10014/3015/5293/834/3065/3146/3020/8347/5604/8349/8520/55766/1182/292/94239/10013/79792/9555/7416/71/5595/291/837/60/5336/5603/64581"
"hsa04924","Renin secretion",56,-0.478950045773084,-1.60612023094854,0.00896895519186035,0.031211964067674,0.0185987807662788,2903,"tags=30%, list=18%, signal=25%","805/5732/1906/1636/5153/5532/2773/3708/5566/776/2771/2778/801/2983/808/1907/51806"
"hsa04970","Salivary secretion",56,-0.476714285283118,-1.59862278902076,0.00945705426225095,0.032355303272969,0.0192800808976857,2029,"tags=34%, list=12%, signal=30%","6522/5331/3709/6844/805/493/476/1471/3708/6558/5566/481/2778/3783/483/801/2983/808/51806"
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy",67,-0.445788156584422,-1.55441009097324,0.00948345095931849,0.032355303272969,0.0192800808976857,2715,"tags=34%, list=17%, signal=29%","4000/3695/83439/6640/9254/784/6934/1829/3680/781/6932/1824/3673/488/3696/489/776/71/1499/3728/3691/60/3694"
"hsa00062","Fatty acid elongation",26,-0.589134917676304,-1.70503786035143,0.00965624201831975,0.0326249730327696,0.019440773404282,3564,"tags=50%, list=22%, signal=39%","51144/1892/51495/9200/54898/641371/3033/9524/64834/10449/79071/3030/60481"
"hsa05032","Morphine addiction",65,-0.450348219839848,-1.55098151505159,0.0101942453058217,0.0341115131387112,0.0203265822393409,2181,"tags=18%, list=13%, signal=16%","2563/5153/2773/27115/408/5566/59345/2786/2788/2771/2778/2568"
"hsa00250","Alanine, aspartate and glutamate metabolism",31,-0.549033600349615,-1.6483653937031,0.0113686443117071,0.0369746562661129,0.0220326899105392,4391,"tags=55%, list=27%, signal=40%","790/2875/2806/8659/2571/27165/56954/435/2746/122622/284716/80150/57494/7915/159/445/2752"
"hsa04152","AMPK signaling pathway",103,-0.408614592898415,-1.51392111633276,0.0113497573909278,0.0369746562661129,0.0220326899105392,3757,"tags=36%, list=23%, signal=28%","9230/208/51552/5207/8408/5210/5516/92579/10890/79602/84335/1375/5293/5518/5527/2997/5211/1938/6517/126129/8660/51422/5213/6720/5214/31/2194/29904/23216/5106/5209/1374/81617/148327/9586/6319/3156"
"hsa04611","Platelet activation",97,-0.40281979818935,-1.4884737172204,0.0113673539140145,0.0369746562661129,0.0220326899105392,4187,"tags=39%, list=26%, signal=29%","6915/3674/10235/11093/5500/5331/5294/1432/208/6300/5321/2811/3709/7408/387/5293/2149/9475/9138/23365/8673/7094/5742/10627/2773/3708/83706/3673/5566/1277/71/2771/2778/2983/5595/60/5336/5603"
"hsa05414","Dilated cardiomyopathy",75,-0.435865001313999,-1.54355504916413,0.0121077713172015,0.0386560038384048,0.0230345818395818,2715,"tags=28%, list=17%, signal=23%","4000/3695/7170/6640/9254/784/3680/781/7168/3673/488/5566/3696/489/776/71/2778/3691/7171/60/3694"
"hsa04932","Non-alcoholic fatty liver disease",140,-0.372041682389568,-1.44786952612205,0.0120583094337729,0.0386560038384048,0.0230345818395818,4380,"tags=41%, list=27%, signal=30%","4790/4694/27089/1340/4512/4698/126328/54539/4704/3576/4696/4728/56901/581/1349/1432/208/6300/10062/4701/5601/4705/1345/836/4717/79602/1327/7381/2932/4706/1350/4725/6390/5293/4711/9377/637/355/10018/7384/29796/7494/6391/4710/8660/3725/51422/6720/7385/6389/4513/51085/10975/4720/3570/5603/4719"
"hsa05410","Hypertrophic cardiomyopathy",74,-0.425088406735516,-1.50520861730731,0.0125270454643984,0.0396310165600968,0.0236155785309712,2715,"tags=30%, list=17%, signal=25%","4000/3695/1906/1636/7170/6640/9254/784/51422/3680/781/7168/3673/488/3696/489/776/71/3691/7171/60/3694"
"hsa00030","Pentose phosphate pathway",26,-0.577227159644534,-1.67057516315441,0.0129815280101954,0.0406988445725046,0.0242518825795021,3561,"tags=58%, list=22%, signal=45%","5634/9563/55276/25796/5211/5631/7086/51071/2821/230/5213/5214/6888/5226/5236"
"hsa05146","Amoebiasis",75,-0.430351728677756,-1.52403056385461,0.0137860247555833,0.0428351483477052,0.0255248766621232,3132,"tags=32%, list=19%, signal=26%","836/3554/5293/3915/3913/3912/5747/2335/384/3910/338382/1287/5269/5566/1277/5869/2778/5052/3315/87/81/2774/7414/929"
"hsa00410","beta-Alanine metabolism",27,-0.567796199458512,-1.64593207616054,0.0139857050693571,0.04307102092156,0.0256654298897378,3408,"tags=63%, list=21%, signal=50%","2571/1962/1892/55748/35/8639/223/8310/221/217/4329/26275/51/3030/51733/501/222"
"hsa04934","Cushing syndrome",124,-0.383498213909483,-1.4644837584075,0.0141907541967911,0.0433191443902044,0.0258132832573208,2593,"tags=26%, list=16%, signal=22%","1870/83439/1021/817/5604/1871/9134/8313/2773/6934/9049/949/7474/6932/3708/3164/7483/3777/2271/5566/8324/776/2771/2778/405/1499/5595/3949/148327/9586/5087/1026"
"hsa04659","Th17 cell differentiation",78,-0.41748823083287,-1.49614608018772,0.0155939229675955,0.0471885668932455,0.028119018989623,1019,"tags=17%, list=6%, signal=16%","3109/4088/3718/6778/4772/3108/6774/5595/3570/861/5603/3320/3326"
"hsa00590","Arachidonic acid metabolism",37,-0.497993315240478,-1.54166991372803,0.0162673080868306,0.0488019242604917,0.0290803964891617,4956,"tags=57%, list=30%, signal=40%","2678/1571/151056/2879/22949/8398/5321/81579/246/874/240/127281/8644/5742/5740/9536/2053/145482/11145/10728/4048"
"hsa00052","Galactose metabolism",24,-0.582052099575119,-1.64992787414379,0.0167796538208713,0.0499087139287453,0.0297399172533661,3311,"tags=62%, list=20%, signal=50%","92579/130589/441282/55276/2584/2548/5211/2717/3098/2683/2720/5213/5214/7360/5236"
